CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, "1.14661"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "1.20266"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "1.52659+x*(-10.3444+x*(81.9217+x*(-275.271+x*(416.726+x*(-275.496+x*60.9678)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.03821"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, "1.1332"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "1.12723"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "1.36091+x*(-7.70586+x*(65.6644+x*(-226.532+x*(341.348+x*(-218.104+x*44.2364)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.15094"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, "1.14934"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "1.19545"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "1.5114+x*(-10.1173+x*(80.7147+x*(-273.297+x*(417.898+x*(-281.222+x*64.8244)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.12634"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, "1.13049"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "1.1345"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "1.37635+x*(-7.93883+x*(66.9239+x*(-228.728+x*(340.642+x*(-212.851+x*40.5635)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.06304"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -15, 0, "1.26037"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.712496"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.549778+x*(4.27378+x*(-17.039+x*(51.8853+x*(-110.131+x*(125.657+x*-55.4758)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.879338"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "1.25709"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.712497"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.549778+x*(4.27377+x*(-17.039+x*(51.8852+x*(-110.13+x*(125.657+x*-55.4758)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.879341"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "1.26525"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.712497"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.549778+x*(4.27377+x*(-17.039+x*(51.8852+x*(-110.13+x*(125.657+x*-55.4758)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.879341"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "1.27594"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.711348"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.498093+x*(6.01536+x*(-33.7943+x*(123.982+x*(-263.031+x*(282.215+x*-117.741)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.420147"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "1.24483"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.711758"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.605163+x*(2.3357+x*(1.70758+x*(-29.4936+x*(63.8691+x*(-53.6111+x*16.0229)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.35259"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, "1.2824"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.741059"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.612032+x*(3.30923+x*(-11.6188+x*(38.6356+x*(-96.4557+x*(122.206+x*-57.2996)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.769706"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, "1.23822"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.683651"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.486853+x*(5.24975+x*(-22.5306+x*(65.3394+x*(-124.08+x*(129.258+x*-53.6669)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.990077"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, "1.28635"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.736986"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.609512+x*(3.2057+x*(-9.55919+x*(25.3838+x*(-60.681+x*(79.1129+x*-38.0375)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.944286"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, "1.23433"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.687899"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.489777+x*(5.34657+x*(-24.5496+x*(78.4809+x*(-159.721+x*(172.296+x*-72.9348)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.814759"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -15, 0, "1.21955"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.881873"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.833763+x*(0.990771+x*(2.29368+x*(-14.9821+x*(4.44943+x*(33.3601+x*-26.6777)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.10178"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -15, 0, "1.21919"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.884631"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.844774+x*(0.718722+x*(4.66367+x*(-24.4296+x*(23.0948+x*(15.661+x*-20.24)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.10378"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -15, 0, "1.22029"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.884631"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.844774+x*(0.718722+x*(4.66367+x*(-24.4296+x*(23.0948+x*(15.661+x*-20.24)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.10378"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -15, 0, "1.23409"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.889768"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.830037+x*(1.4021+x*(-1.83675+x*(2.53706+x*(-33.3176+x*(74.4238+x*-44.7276)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "0.770414"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -15, 0, "1.20553"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.871729"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.845358+x*(0.254911+x*(9.07309+x*(-42.6718+x*(61.7658+x*(-25.8053+x*-2.23917)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.41305"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, "1.24168"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.913554"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.908217+x*(-0.284669+x*(10.6767+x*(-41.145+x*(45.6445+x*(2.0757+x*-17.8246)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.00573"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, "1.19732"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.855447"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.780473+x*(1.74138+x*(-1.51067+x*(-7.07469+x*(-0.735075+x*(30.4913+x*-23.1212)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.20159"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, "1.24576"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.909292"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.904465+x*(-0.346001+x*(12.1964+x*(-51.4845+x*(74.0704+x*(-32.4178+x*-2.32414)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.16"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, "1.19331"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.85987"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.784781+x*(1.78975+x*(-2.91763+x*(2.80398+x*(-28.2165+x*(64.0487+x*-38.2661)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.04748"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -15, 0, "1.13325"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.900452"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.912671+x*(-1.28223+x*(27.7144+x*(-128.28+x*(239.161+x*(-197.918+x*60.9092)))))"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.10655"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -15, 0, "1.1335"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.900454"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.912674+x*(-1.28223+x*(27.7144+x*(-128.279+x*(239.161+x*(-197.917+x*60.9092)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.10656"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -15, 0, "1.13311"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.900454"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.912674+x*(-1.28223+x*(27.7144+x*(-128.279+x*(239.161+x*(-197.917+x*60.9092)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.10656"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -15, 0, "1.14062"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.905264"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.905376+x*(-0.893797+x*(24.6024+x*(-117.663+x*(221.075+x*(-182.203+x*55.0094)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.944813"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -15, 0, "1.12595"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.893512"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.915866+x*(-1.60115+x*(30.1302+x*(-135.893+x*(250.994+x*(-207.424+x*64.4516)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.26215"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -15, 0, "1.14942"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.93593"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.987685+x*(-2.42901+x*(34.5651+x*(-147.896+x*(267.528+x*(-217.574+x*65.8551)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.03078"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -15, 0, "1.11697"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.864758"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.836979+x*(-0.12046+x*(20.7386+x*(-108.168+x*(209.804+x*(-177.296+x*55.601)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.18198"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -15, 0, "1.1539"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.930012"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.978359+x*(-2.35126+x*(34.6493+x*(-151.464+x*(280.488+x*(-235.287+x*74.4099)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.14885"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -15, 0, "1.11257"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.870781"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.846688+x*(-0.207539+x*(20.7394+x*(-104.96+x*(197.603+x*(-160.354+x*47.3448)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.06418"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -15, 0, "1.19203"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.813287"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.700508+x*(3.00062+x*(-13.7992+x*(65.6385+x*(-182.099+x*(226.256+x*-99.7919)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.16703"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.18936"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.813288"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.700509+x*(3.00062+x*(-13.7992+x*(65.6384+x*(-182.099+x*(226.255+x*-99.7918)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.16704"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.19402"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.813288"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.700509+x*(3.00062+x*(-13.7992+x*(65.6384+x*(-182.099+x*(226.255+x*-99.7918)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.16704"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.19955"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.825329"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.693105+x*(3.71439+x*(-21.5191+x*(101.071+x*(-262.081+x*(313.946+x*-137.743)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "0.514799"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.18468"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.797618"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.706605+x*(2.20531+x*(-5.24659+x*(26.1416+x*(-92.5553+x*(128.073+x*-57.5547)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.81227"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.22078"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.81959"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.710651+x*(2.91644+x*(-13.9821+x*(69.9739+x*(-197.739+x*(247.818+x*-110.3)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.00072"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.1631"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.806956"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.69026+x*(3.08742+x*(-13.6399+x*(61.3955+x*(-166.627+x*(204.827+x*-89.3192)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.33433"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.22528"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.818701"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.715691+x*(2.68185+x*(-11.0187+x*(53.1563+x*(-154.087+x*(195.675+x*-86.8341)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.25563"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.15867"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.807857"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.685219+x*(3.32261+x*(-16.6132+x*(78.277+x*(-210.46+x*(257.199+x*-112.892)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.07834"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -15, 0, "1.23897"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.908761"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.91575+x*(-0.952663+x*(22.4203+x*(-116.427+x*(254.837+x*(-251.907+x*92.8811)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.15401"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.23738"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.908761"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.915751+x*(-0.952664+x*(22.4203+x*(-116.427+x*(254.837+x*(-251.907+x*92.8811)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.15401"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.24041"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.908761"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.915751+x*(-0.952664+x*(22.4203+x*(-116.427+x*(254.837+x*(-251.907+x*92.8811)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.15401"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.24731"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.921395"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.918804+x*(-0.608923+x*(18.8751+x*(-101.018+x*(220.505+x*(-213.379+x*75.3497)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.736911"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.23051"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.893976"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.908637+x*(-1.22463+x*(25.1589+x*(-128.09+x*(280.941+x*(-281.982+x*107.145)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.56707"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.26864"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.917275"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.930246+x*(-1.10389+x*(22.77+x*(-114.509+x*(244.988+x*(-237.08+x*85.3923)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.02711"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.20907"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.900202"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.90095+x*(-0.792188+x*(21.9754+x*(-117.917+x*(263.758+x*(-265.786+x*100.005)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.28108"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.27393"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.916215"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.933923+x*(-1.28839+x*(25.0511+x*(-127.381+x*(278.179+x*(-276.446+x*103.006)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.22094"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.20389"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.901285"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.897421+x*(-0.61211+x*(19.739+x*(-105.239+x*(230.968+x*(-226.808+x*82.5318)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.08655"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -15, 0, "1.26375"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.834914"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.766293+x*(1.43884+x*(2.56493+x*(-18.292+x*(6.55046+x*(37.2953+x*-30.4293)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.952871"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -15, 0, "1.2617"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.834387"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.760205+x*(1.63274+x*(0.66748+x*(-10.2963+x*(-9.65819+x*(52.8682+x*-36.1155)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.952498"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -15, 0, "1.26562"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.834387"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.760205+x*(1.63274+x*(0.66748+x*(-10.2963+x*(-9.65819+x*(52.8682+x*-36.1155)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.952498"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -15, 0, "1.27296"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.849999"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.762874+x*(2.07099+x*(-3.3802+x*(6.46157+x*(-45.6933+x*(91.7908+x*-52.8709)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.723695"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -15, 0, "1.25378"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.827138"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.76583+x*(1.18703+x*(4.95968+x*(-28.1529+x*(28.383+x*(12.2588+x*-18.7869)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.20464"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -15, 0, "1.2891"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.848602"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.786407+x*(1.29696+x*(2.38558+x*(-13.8572+x*(-7.79438+x*(55.2888+x*-38.5013)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.856525"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -15, 0, "1.23797"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.820104"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.733792+x*(1.97318+x*(-1.09095+x*(-6.5743+x*(-11.8403+x*(50.7493+x*-33.8383)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.0488"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -15, 0, "1.29494"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.846787"
