CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, "0.992339"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.837019"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.945747+x*(-4.29133+x*(49.26+x*(-178.911+x*(276.763+x*(-182.569+x*39.0655)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.09866"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, "0.977688"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.768263"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.795911+x*(-1.92105+x*(34.6699+x*(-135.364+x*(210.056+x*(-132.551+x*24.8464)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.22062"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, "0.994899"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.830543"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.932648+x*(-4.107+x*(48.3855+x*(-178.227+x*(280.52+x*(-190.85+x*43.9171)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.19463"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, "0.975155"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.774788"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.80919+x*(-2.10989+x*(35.5878+x*(-136.241+x*(206.718+x*(-124.705+x*20.167)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.1249"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -15, 0, "1.07595"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.737967"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.65219+x*(1.88904+x*(0.540685+x*(-7.80281+x*(1.42428+x*(14.3672+x*-10.4739)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.95393"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "1.07324"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.733489"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.633851+x*(2.35163+x*(-3.61313+x*(9.27594+x*(-33.2533+x*(48.1102+x*-23.0116)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.94762"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "1.08028"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.733489"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.633851+x*(2.35163+x*(-3.61313+x*(9.27594+x*(-33.2533+x*(48.1102+x*-23.0116)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.94762"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "1.08932"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.725272"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.571788+x*(4.22025+x*(-21.8308+x*(87.9744+x*(-200.132+x*(218.547+x*-90.4991)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.468408"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "1.06373"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.729205"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.687545+x*(0.35034+x*(15.7476+x*(-75.1397+x*(147.683+x*(-138.285+x*51.1436)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.40011"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, "1.09958"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.765102"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.701717+x*(1.32241+x*(1.96208+x*(-3.35333+x*(-22.7923+x*(49.3173+x*-27.0579)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.824251"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -15, 0, "1.05241"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.7015"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.565098+x*(3.39572+x*(-9.27738+x*(22.1437+x*(-43.9999+x*(47.0174+x*-18.9516)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.07255"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, "1.10359"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.760829"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.700739+x*(1.15124+x*(4.83451+x*(-20.7784+x*(22.9812+x*(-4.90596+x*-3.13261)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "1.02163"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -15, 0, "1.04849"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0, 0.0452, "0.705996"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.0452, 0.9, "0.566597+x*(3.5582+x*(-12.0986+x*(39.4369+x*(-89.6297+x*(101.203+x*-42.8977)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.874143"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -15, 0, "1.06644"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.740813"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.633281+x*(2.26247+x*(4.87126+x*(-56.6468+x*(137.142+x*(-133.197+x*46.0126)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.09986"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -15, 0, "1.06544"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.740813"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.63328+x*(2.26247+x*(4.87126+x*(-56.6468+x*(137.142+x*(-133.197+x*46.0126)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.09986"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -15, 0, "1.06797"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.740813"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.63328+x*(2.26247+x*(4.87126+x*(-56.6468+x*(137.142+x*(-133.197+x*46.0126)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.09986"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -15, 0, "1.0793"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.739385"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.611709+x*(2.95683+x*(-1.7647+x*(-29.0951+x*(79.7913+x*(-73.94+x*21.5204)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "0.760242"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -15, 0, "1.05464"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.725425"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.624529+x*(2.04192+x*(6.82958+x*(-64.6495+x*(155.083+x*(-154.586+x*56.5605)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.39219"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, "1.09009"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.770667"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.6969+x*(1.29323+x*(10.3917+x*(-70.7443+x*(153.415+x*(-139.927+x*45.6424)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "0.991675"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -15, 0, "1.04267"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.710679"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.568816+x*(3.24971+x*(-0.794591+x*(-41.991+x*(119.787+x*(-125.449+x*46.0145)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.20824"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, "1.09427"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.766439"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.695583+x*(1.14296+x*(12.8988+x*(-85.8547+x*(192.729+x*(-186.039+x*65.8283)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.1637"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -15, 0, "1.03858"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0, 0.0452, "0.715098"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.0452, 0.9, "0.570741+x*(3.38648+x*(-3.18778+x*(-27.3346+x*(81.3816+x*(-80.2188+x*26.1563)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.9, 1.1, "1.03616"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -15, 0, "0.969227"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.754104"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.774077+x*(-2.03494+x*(43.5601+x*(-201.045+x*(393.382+x*(-351.824+x*118.785)))))"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.14129"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -15, 0, "0.969042"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.754105"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.774078+x*(-2.03493+x*(43.56+x*(-201.045+x*(393.382+x*(-351.824+x*118.785)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.14129"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -15, 0, "0.969425"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.754105"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.774078+x*(-2.03493+x*(43.56+x*(-201.045+x*(393.382+x*(-351.824+x*118.785)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.14129"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -15, 0, "0.975395"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.752098"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.761159+x*(-1.6761+x*(40.5015+x*(-189.997+x*(373.645+x*(-334.014+x*111.959)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.967269"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -15, 0, "0.963472"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.746191"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.7759+x*(-2.33673+x*(45.7803+x*(-208.424+x*(405.96+x*(-363.085+x*123.291)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.28843"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -15, 0, "0.986794"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.78994"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.847548+x*(-3.11436+x*(49.723+x*(-217.537+x*(414.852+x*(-364.293+x*120.892)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.05531"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -15, 0, "0.951545"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.718044"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.699935+x*(-0.941271+x*(37.283+x*(-184.117+x*(371.066+x*(-338.553+x*116.385)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.2272"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -15, 0, "0.99121"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.784258"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.841421+x*(-3.14153+x*(50.8798+x*(-226.037+x*(438.751+x*(-393.476+x*134.023)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.19111"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -15, 0, "0.947226"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0, 0.0452, "0.723871"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.0452, 0.9, "0.706515+x*(-0.92417+x*(36.2125+x*(-175.967+x*(347.887+x*(-310.085+x*103.526)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.0916"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -15, 0, "1.06027"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.800561"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.784858+x*(-0.876261+x*(34.1446+x*(-172.234+x*(364.679+x*(-355.437+x*131.264)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.23787"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.05779"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.800732"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.792133+x*(-1.13546+x*(36.9167+x*(-184.782+x*(391.68+x*(-382.729+x*141.676)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.24311"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.06254"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.800732"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.792133+x*(-1.13546+x*(36.9167+x*(-184.782+x*(391.68+x*(-382.729+x*141.676)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.24311"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.06812"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.802585"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.790208+x*(-0.985373+x*(35.1228+x*(-176.834+x*(372.56+x*(-358.164+x*128.299)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "0.568463"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.05362"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.778367"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.773145+x*(-1.2386+x*(37.6926+x*(-188.545+x*(403.839+x*(-402.367+x*153.801)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.84143"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.09211"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.808136"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.814683+x*(-1.6239+x*(40.8924+x*(-198.675+x*(414.118+x*(-398.572+x*145.025)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.06357"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.02873"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.793293"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.769276+x*(-0.637414+x*(32.8428+x*(-170.46+x*(368.364+x*(-366.053+x*138.038)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.4248"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.09655"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.80693"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.81305+x*(-1.63048+x*(41.5118+x*(-205.519+x*(437.745+x*(-432.007+x*162)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.34869"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.02438"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.0452, "0.794516"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.0452, 0.9, "0.771151+x*(-0.63889+x*(32.3079+x*(-163.991+x*(345.527+x*(-333.397+x*121.349)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.13841"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -15, 0, "1.04245"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.87715"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.820788+x*(1.00554+x*(8.14241+x*(-69.9096+x*(184.588+x*(-204.476+x*81.615)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.09815"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.04105"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.87715"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.820787+x*(1.00554+x*(8.1424+x*(-69.9095+x*(184.588+x*(-204.476+x*81.6149)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.09813"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.04371"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.87715"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.820787+x*(1.00554+x*(8.1424+x*(-69.9095+x*(184.588+x*(-204.476+x*81.6149)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.09813"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.04926"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.879271"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.809804+x*(1.48336+x*(3.05845+x*(-47.2137+x*(133.815+x*(-148.392+x*56.9346)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.633148"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.03634"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.857001"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.812471+x*(0.596786+x*(12.0792+x*(-86.6453+x*(221.333+x*(-245.179+x*99.8722)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.48616"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.07393"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.886652"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.835866+x*(0.876743+x*(8.10503+x*(-65.7695+x*(169.101+x*(-183.179+x*71.3697)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.954671"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.01072"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.867598"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.805339+x*(1.14578+x*(8.0612+x*(-73.5126+x*(198.903+x*(-224.562+x*91.3882)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.24144"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.07926"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.885497"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.841754+x*(0.605824+x*(11.3667+x*(-83.501+x*(213.673+x*(-235.013+x*94.1511)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.17521"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.00553"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.0452, "0.868779"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.0452, 0.9, "0.799637+x*(1.41106+x*(4.85683+x*(-56.0315+x*(154.858+x*(-173.25+x*68.8013)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.0204"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -15, 0, "1.09894"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.74438"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.666921+x*(1.53493+x*(4.9467+x*(-22.2455+x*(4.81833+x*(43.0231+x*-32.624)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.06647"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -15, 0, "1.09564"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.74195"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.635061+x*(2.56651+x*(-5.25485+x*(21.0343+x*(-83.3026+x*(127.94+x*-63.6947)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.06493"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -15, 0, "1.10136"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.74195"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.635061+x*(2.56651+x*(-5.25485+x*(21.0343+x*(-83.3026+x*(127.94+x*-63.6947)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.06493"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -15, 0, "1.10692"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.74557"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.625937+x*(3.00457+x*(-9.4173+x*(38.285+x*(-119.854+x*(166.736+x*-80.1899)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.814987"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -15, 0, "1.09044"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.730322"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.636415+x*(2.13299+x*(-1.357+x*(4.9252+x*(-48.759+x*(90.7935+x*-47.7562)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.28969"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -15, 0, "1.12637"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.757452"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.663674+x*(2.19683+x*(-3.30692+x*(16.7843+x*(-80.5144+x*(129.872+x*-66.0564)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.95528"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -15, 0, "1.07033"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.726368"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.0452, 0.9, "0.606239+x*(2.94036+x*(-7.23712+x*(25.4174+x*(-86.3482+x*(126.248+x*-61.4175)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.175"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -15, 0, "1.13226"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0, 0.0452, "0.75543"
